loss,best_loss,timepoint,iteration,tuna
59031.80802,23612.67211,167.8282599,30,hyperband
29769.82663,23612.67211,170.8631742,31,hyperband
27694.813,23612.67211,174.2224579,32,hyperband
29100.35399,23612.67211,182.6494174,33,hyperband
28687.32839,23612.67211,186.8084738,34,hyperband
32596.92245,23612.67211,192.0867789,35,hyperband
34632.28152,23612.67211,195.6400313,36,hyperband
35204.13592,23612.67211,199.1516287,37,hyperband
28132.28644,23612.67211,203.5956719,38,hyperband
38536.7017,23612.67211,208.9664042,39,hyperband
32324.59128,23612.67211,212.7049525,40,hyperband
30227.9178,23612.67211,220.0022354,41,hyperband
27656.13497,23612.67211,224.4014568,42,hyperband
36049.65303,23612.67211,228.0243578,43,hyperband
48831.03067,23612.67211,237.62377,44,hyperband
26414.15278,23612.67211,243.8109362,45,hyperband
36989.7448,23612.67211,246.7439332,46,hyperband
32264.61216,23612.67211,250.3930523,47,hyperband
22544.12008,22544.12008,253.8270772,48,hyperband
27375.20156,22544.12008,262.8401041,49,hyperband
28596.54275,22544.12008,273.0101471,50,hyperband
30044.41018,22544.12008,279.1759474,51,hyperband
33090.4789,22544.12008,289.2168925,52,hyperband
32895.16077,22544.12008,294.7443588,53,hyperband
31558.34903,22544.12008,303.305171,54,hyperband
28140.42811,22544.12008,307.8361914,55,hyperband
28589.76091,22544.12008,312.3086495,56,hyperband
32220.31615,22544.12008,319.0835083,57,hyperband
28983.96975,22544.12008,326.4058781,58,hyperband
